0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08163265306122448,0.0,0.0,0.0,0.0,0.0,1.0
0.16326530612244897,0.0,0.0,0.0,0.0,0.0,1.0
0.24489795918367346,0.0,0.0,0.0,0.0,0.0,1.0
0.32653061224489793,0.0,0.0,0.0,0.0,0.0,1.0
0.4081632653061224,0.0,0.0,0.0,0.0,0.0,1.0
0.4897959183673469,0.0,0.0,0.0,0.0,0.0,1.0
0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.0
0.6530612244897959,0.0,0.0,0.0,0.0,0.0,1.0
0.7346938775510203,0.0,0.0,0.0,0.0,0.0,1.0
0.8163265306122448,0.0,0.0,0.0,0.0,0.0,1.0
0.8979591836734693,0.0,0.0,0.0,0.0,0.0,1.0
0.9795918367346939,0.0,0.0,0.0,0.0,0.0,1.0
1.0612244897959182,0.0,0.0,0.0,0.0,0.0,1.0
1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0
1.2244897959183672,0.0,0.0,0.0,0.0,0.0,1.0
1.3061224489795917,0.0,0.0,0.0,0.0,0.0,1.0
1.3877551020408163,0.0,0.0,0.0,0.0,0.0,1.0
1.4693877551020407,0.0,0.0,0.0,0.0,0.0,1.0
1.5510204081632653,0.0,0.0,0.0,0.0,0.0,1.0
1.6326530612244896,0.0,0.0,0.0,0.0,0.0,1.0
1.7142857142857142,0.0,0.0,0.0,0.0,0.0,1.0
1.7959183673469385,0.0,0.0,0.0,0.0,0.0,1.0
1.8775510204081631,0.0,0.0,0.0,0.0,0.0,1.0
1.9591836734693877,0.0,0.0,0.0,0.0,0.0,1.0
2.0408163265306123,0.0,0.0,0.0,0.0,0.0,1.0
2.1224489795918364,0.0,0.0,0.0,0.0,0.0,1.0
2.204081632653061,0.0,0.0,0.0,0.0,0.0,1.0
2.2857142857142856,0.0,0.0,0.0,0.0,0.0,1.0
2.36734693877551,0.0,0.0,0.0,0.0,0.0,1.0
2.4489795918367343,0.0,0.0,0.0,0.0,0.0,1.0
2.530612244897959,0.0,0.0,0.0,0.0,0.0,1.0
2.6122448979591835,0.0,0.0,0.0,0.0,0.0,1.0
2.693877551020408,0.0,0.0,0.0,0.0,0.0,1.0
2.7755102040816326,0.0,0.0,0.0,0.0,0.0,1.0
2.8571428571428568,0.0,0.0,0.0,0.0,0.0,1.0
2.9387755102040813,0.0,0.0,0.0,0.0,0.0,1.0
3.020408163265306,0.0,0.0,0.0,0.0,0.0,1.0
3.1020408163265305,0.0,0.0,0.0,0.0,0.0,1.0
3.1836734693877546,0.0,0.0,0.0,0.0,0.0,1.0
3.265306122448979,0.0,0.0,0.0,0.0,0.0,1.0
3.346938775510204,0.0,0.0,0.0,0.0,0.0,1.0
3.4285714285714284,0.0,0.0,0.0,0.0,0.0,1.0
3.510204081632653,0.0,0.0,0.0,0.0,0.0,1.0
3.591836734693877,0.0,0.0,0.0,0.0,0.0,1.0
3.6734693877551017,0.0,0.0,0.0,0.0,0.0,1.0
3.7551020408163263,0.0,0.0,0.0,0.0,0.0,1.0
3.836734693877551,0.0,0.0,0.0,0.0,0.0,1.0
3.9183673469387754,0.0,0.0,0.0,0.0,0.0,1.0
4.0,0.0,0.0,0.0,0.0,0.0,1.0
